Title,Author,URL,Subject,LoC Class,Downloads
Romeo and Juliet,William Shakespeare (2981),https://www.gutenberg.org/ebooks/1513,Vendetta -- Drama,PR: Language and Literatures: English literature,109417 downloads in the last 30 days.
"Moby Dick; Or, The Whale",Herman Melville (2528),https://www.gutenberg.org/ebooks/2701,Whaling -- Fiction,PS: Language and Literatures: American and Canadian literature,93337 downloads in the last 30 days.
A Room with a View,E. M.  Forster (2440),https://www.gutenberg.org/ebooks/2641,Humorous stories,PR: Language and Literatures: English literature,90598 downloads in the last 30 days.
Middlemarch,George Eliot (2348),https://www.gutenberg.org/ebooks/145,Didactic fiction,PR: Language and Literatures: English literature,88676 downloads in the last 30 days.
The Complete Works of William Shakespeare,William Shakespeare (2235),https://www.gutenberg.org/ebooks/100,"English drama -- Early modern and Elizabethan, 1500-1600",PR: Language and Literatures: English literature,82699 downloads in the last 30 days.
"Little Women; Or, Meg, Jo, Beth, and Amy",Louisa May Alcott (2192),https://www.gutenberg.org/ebooks/37106,Autobiographical fiction,PZ: Language and Literatures: Juvenile belles lettres,83211 downloads in the last 30 days.
The Blue Castle: a novel,L. M.  Montgomery (2156),https://www.gutenberg.org/ebooks/67979,Self-actualization (Psychology) -- Fiction,PZ: Language and Literatures: Juvenile belles lettres,79674 downloads in the last 30 days.
The Enchanted April,Elizabeth Von Arnim (2146),https://www.gutenberg.org/ebooks/16389,Love stories,PR: Language and Literatures: English literature,80782 downloads in the last 30 days.
The Expedition of Humphry Clinker,T.  Smollett (2043),https://www.gutenberg.org/ebooks/2160,Epistolary fiction,PR: Language and Literatures: English literature,74943 downloads in the last 30 days.
The Adventures of Ferdinand Count Fathom — Complete,T.  Smollett (2033),https://www.gutenberg.org/ebooks/6761,Gothic fiction,PR: Language and Literatures: English literature,76352 downloads in the last 30 days.
Cranford,Elizabeth Cleghorn Gaskell (2020),https://www.gutenberg.org/ebooks/394,England -- Fiction,PR: Language and Literatures: English literature,76408 downloads in the last 30 days.
The Adventures of Roderick Random,T.  Smollett (1989),https://www.gutenberg.org/ebooks/4085,Sea stories,PR: Language and Literatures: English literature,74361 downloads in the last 30 days.
"History of Tom Jones, a Foundling",Henry Fielding (1979),https://www.gutenberg.org/ebooks/6593,Humorous stories,PR: Language and Literatures: English literature,74558 downloads in the last 30 days.
Twenty Years After,Alexandre Dumas (1920),https://www.gutenberg.org/ebooks/1259,"France -- History -- Louis XIV, 1643-1715 -- Fiction","PQ: Language and Literatures: Romance literatures: French, Italian, Spanish, Portuguese",71320 downloads in the last 30 days.
My Life — Volume 1,Richard Wagner (1886),https://www.gutenberg.org/ebooks/5197,"Wagner, Richard, 1813-1883",ML: Music: Literature of music,70601 downloads in the last 30 days.
Pride and Prejudice,Jane Austen (1371),https://www.gutenberg.org/ebooks/1342,England -- Fiction,PR: Language and Literatures: English literature,53996 downloads in the last 30 days.
Alice's Adventures in Wonderland,Lewis Carroll (954),https://www.gutenberg.org/ebooks/11,Fantasy fiction,PR: Language and Literatures: English literature,29795 downloads in the last 30 days.
Knotting and splicing ropes and cordage : (909),Unknown,https://www.gutenberg.org/ebooks/70874,,,909 downloads in the last 30 days.
"Frankenstein; Or, The Modern Prometheus",Mary Wollstonecraft Shelley (872),https://www.gutenberg.org/ebooks/84,Science fiction,PR: Language and Literatures: English literature,52734 downloads in the last 30 days.
"Ang ""Filibusterismo"" (Karugtóng ng Noli Me Tangere)",José Rizal (844),https://www.gutenberg.org/ebooks/47629,Nationalists -- Philippines -- Fiction,"PQ: Language and Literatures: Romance literatures: French, Italian, Spanish, Portuguese",29551 downloads in the last 30 days.
Noli Me Tangere,José Rizal (773),https://www.gutenberg.org/ebooks/20228,Historical fiction,"PQ: Language and Literatures: Romance literatures: French, Italian, Spanish, Portuguese",35963 downloads in the last 30 days.
Arrowsmith,Sinclair Lewis (655),https://www.gutenberg.org/ebooks/70875,,,655 downloads in the last 30 days.
War and Peace,graf Leo Tolstoy (621),https://www.gutenberg.org/ebooks/2600,Historical fiction,"PG: Language and Literatures: Slavic (including Russian), Languages and Literature",15088 downloads in the last 30 days.
The Picture of Dorian Gray,Oscar Wilde (607),https://www.gutenberg.org/ebooks/174,Didactic fiction,PR: Language and Literatures: English literature,23759 downloads in the last 30 days.
Dracula,Bram Stoker (575),https://www.gutenberg.org/ebooks/345,Horror tales,PR: Language and Literatures: English literature,21993 downloads in the last 30 days.
Spears of destiny :,Arthur D. Howden  Smith (514),https://www.gutenberg.org/ebooks/70872,,,777 downloads in the last 30 days.
The Great Gatsby,F. Scott  Fitzgerald (485),https://www.gutenberg.org/ebooks/64317,Psychological fiction,PS: Language and Literatures: American and Canadian literature,27237 downloads in the last 30 days.
The Adventures of Sherlock Holmes,Arthur Conan Doyle (471),https://www.gutenberg.org/ebooks/1661,"Holmes, Sherlock (Fictitious character) -- Fiction",PR: Language and Literatures: English literature,14533 downloads in the last 30 days.
A Tale of Two Cities,Charles Dickens (461),https://www.gutenberg.org/ebooks/98,Historical fiction,PR: Language and Literatures: English literature,21144 downloads in the last 30 days.
Simple Sabotage Field Manual,United States. Office of Strategic Services (427),https://www.gutenberg.org/ebooks/26184,Sabotage,UH: Military science: Other services,5237 downloads in the last 30 days.
"The Count of Monte Cristo, Illustrated",Alexandre Dumas (419),https://www.gutenberg.org/ebooks/1184,Historical fiction,"PQ: Language and Literatures: Romance literatures: French, Italian, Spanish, Portuguese",13465 downloads in the last 30 days.
The Brothers Karamazov,Fyodor Dostoyevsky (418),https://www.gutenberg.org/ebooks/28054,Didactic fiction,"PG: Language and Literatures: Slavic (including Russian), Languages and Literature",13514 downloads in the last 30 days.
Anthony Cragg's tenant,Agnes Giberne (418),https://www.gutenberg.org/ebooks/70873,,,594 downloads in the last 30 days.
The Reign of Greed,José Rizal (417),https://www.gutenberg.org/ebooks/10676,Philippine fiction (Spanish) -- Translations into English,"PQ: Language and Literatures: Romance literatures: French, Italian, Spanish, Portuguese",13767 downloads in the last 30 days.
The Importance of Being Earnest: A Trivial Comedy for Serious People,Oscar Wilde (411),https://www.gutenberg.org/ebooks/844,Comedies,PR: Language and Literatures: English literature,23455 downloads in the last 30 days.
Metamorphosis,Franz Kafka (394),https://www.gutenberg.org/ebooks/5200,Psychological fiction,"PT: Language and Literatures: Germanic, Scandinavian, and Icelandic literatures",17060 downloads in the last 30 days.
Schools of Hellas,Kenneth J.  Freeman (394),https://www.gutenberg.org/ebooks/63644,"Education, Greek",LA: Education: History of education,449 downloads in the last 30 days.
The Yellow Wallpaper,Charlotte Perkins Gilman (393),https://www.gutenberg.org/ebooks/1952,Psychological fiction,PS: Language and Literatures: American and Canadian literature,14970 downloads in the last 30 days.
Great Expectations,Charles Dickens (359),https://www.gutenberg.org/ebooks/1400,Orphans -- Fiction,PR: Language and Literatures: English literature,15481 downloads in the last 30 days.
Florante at Laura,Francisco Balagtas (358),https://www.gutenberg.org/ebooks/15845,Tagalog poetry,"PL: Language and Literatures: Languages and literatures of Eastern Asia, Africa, Oceania",12332 downloads in the last 30 days.
Tractatus Logico-Philosophicus,Ludwig Wittgenstein (342),https://www.gutenberg.org/ebooks/5740,"Logic, Symbolic and mathematical","B: Philosophy, Psychology, Religion",4330 downloads in the last 30 days.
The Iliad,Homer (339),https://www.gutenberg.org/ebooks/6130,Classical literature,PA: Language and Literatures: Classical Languages and Literature,12066 downloads in the last 30 days.
Crime and Punishment,Fyodor Dostoyevsky (331),https://www.gutenberg.org/ebooks/2554,Detective and mystery stories,"PG: Language and Literatures: Slavic (including Russian), Languages and Literature",12113 downloads in the last 30 days.
Adventures of Huckleberry Finn,Mark Twain (331),https://www.gutenberg.org/ebooks/76,Humorous stories,PS: Language and Literatures: American and Canadian literature,12800 downloads in the last 30 days.
Thus Spake Zarathustra: A Book for All and None,Friedrich Wilhelm Nietzsche (331),https://www.gutenberg.org/ebooks/1998,Superman (Philosophical concept),"B: Philosophy, Psychology, Religion",8084 downloads in the last 30 days.
The Kama Sutra of Vatsyayana,Vatsyayana (326),https://www.gutenberg.org/ebooks/27827,Love,"HQ: Social sciences: The family, Marriage, Sex and Gender",10602 downloads in the last 30 days.
The Romance of Lust: A classic Victorian erotic novel,Anonymous (322),https://www.gutenberg.org/ebooks/30254,Incest -- Fiction,PR: Language and Literatures: English literature,9426 downloads in the last 30 days.
A Doll's House : a play,Henrik Ibsen (316),https://www.gutenberg.org/ebooks/2542,Marriage -- Drama,"PT: Language and Literatures: Germanic, Scandinavian, and Icelandic literatures",20484 downloads in the last 30 days.
The Mystery Ship: A Story of the 'Q' Ships During the Great War,Percy F.  Westerman (312),https://www.gutenberg.org/ebooks/50781,"World War, 1914-1918 -- Naval operations -- Juvenile fiction",PZ: Language and Literatures: Juvenile belles lettres,559 downloads in the last 30 days.
A Modest Proposal,Jonathan Swift (312),https://www.gutenberg.org/ebooks/1080,"Political satire, English",PR: Language and Literatures: English literature,14320 downloads in the last 30 days.
Ulysses,James Joyce (307),https://www.gutenberg.org/ebooks/4300,City and town life -- Fiction,PR: Language and Literatures: English literature,12371 downloads in the last 30 days.
The Wonderful Wizard of Oz,L. Frank  Baum (305),https://www.gutenberg.org/ebooks/55,Oz (Imaginary place) -- Juvenile fiction,PZ: Language and Literatures: Juvenile belles lettres,9771 downloads in the last 30 days.
Grimms' Fairy Tales,Jacob Grimm and Wilhelm Grimm (303),https://www.gutenberg.org/ebooks/2591,Fairy tales -- Germany,"PT: Language and Literatures: Germanic, Scandinavian, and Icelandic literatures",11701 downloads in the last 30 days.
The Philippines a Century Hence,José Rizal (296),https://www.gutenberg.org/ebooks/35899,Philippines,DS: History: General and Eastern Hemisphere: Asia,11288 downloads in the last 30 days.
The Prince,Niccolò Machiavelli (294),https://www.gutenberg.org/ebooks/1232,"State, The -- Early works to 1800",JC: Political science: Political theory,10958 downloads in the last 30 days.
Don Quixote,Miguel de Cervantes Saavedra (289),https://www.gutenberg.org/ebooks/996,Spain -- Social life and customs -- 16th century -- Fiction,"PQ: Language and Literatures: Romance literatures: French, Italian, Spanish, Portuguese",10215 downloads in the last 30 days.
The Scarlet Letter,Nathaniel Hawthorne (284),https://www.gutenberg.org/ebooks/25344,Adultery -- Fiction,PS: Language and Literatures: American and Canadian literature,13136 downloads in the last 30 days.
Beyond Good and Evil,Friedrich Wilhelm Nietzsche (282),https://www.gutenberg.org/ebooks/4363,Ethics,"B: Philosophy, Psychology, Religion",9630 downloads in the last 30 days.
The Strange Case of Dr. Jekyll and Mr. Hyde,Robert Louis Stevenson (280),https://www.gutenberg.org/ebooks/43,Science fiction,PR: Language and Literatures: English literature,15934 downloads in the last 30 days.
Jane Eyre: An Autobiography,Charlotte Brontë (271),https://www.gutenberg.org/ebooks/1260,Orphans -- Fiction,PR: Language and Literatures: English literature,11796 downloads in the last 30 days.
Picciola :,X.-B.  Saintine (268),https://www.gutenberg.org/ebooks/70871,,,413 downloads in the last 30 days.
A Study in Scarlet,Arthur Conan Doyle (268),https://www.gutenberg.org/ebooks/244,"Holmes, Sherlock (Fictitious character) -- Fiction",PR: Language and Literatures: English literature,7576 downloads in the last 30 days.
Wuthering Heights,Emily Brontë (265),https://www.gutenberg.org/ebooks/768,Revenge -- Fiction,PR: Language and Literatures: English literature,8899 downloads in the last 30 days.
Rodeo,W. C.  Tuttle (262),https://www.gutenberg.org/ebooks/70849,,,439 downloads in the last 30 days.
Moby Multiple Language Lists of Common Words,Grady Ward (262),https://www.gutenberg.org/ebooks/3206,Words and phrase lists -- English,AG: General Works: Dictionaries and other general reference books,8015 downloads in the last 30 days.
Treasure Island,Robert Louis Stevenson (260),https://www.gutenberg.org/ebooks/120,Sea stories,PR: Language and Literatures: English literature,10025 downloads in the last 30 days.
The slang dictionary :,John Camden Hotten (256),https://www.gutenberg.org/ebooks/42108,English language -- England -- London -- Slang -- Dictionaries,PE: Language and Literatures: English,13679 downloads in the last 30 days.
Anna Karenina,graf Leo Tolstoy (255),https://www.gutenberg.org/ebooks/1399,Adultery -- Fiction,"PG: Language and Literatures: Slavic (including Russian), Languages and Literature",7717 downloads in the last 30 days.
The Odyssey,Homer (254),https://www.gutenberg.org/ebooks/1727,Homer -- Translations into English,PA: Language and Literatures: Classical Languages and Literature,10301 downloads in the last 30 days.
Winnie-the-Pooh,A. A.  Milne (248),https://www.gutenberg.org/ebooks/67098,Toys -- Juvenile fiction,PZ: Language and Literatures: Juvenile belles lettres,7861 downloads in the last 30 days.
Anne of Green Gables,L. M.  Montgomery (247),https://www.gutenberg.org/ebooks/45,Orphans -- Fiction,PZ: Language and Literatures: Juvenile belles lettres,9093 downloads in the last 30 days.
Marian Grey :,Mary Jane Holmes (246),https://www.gutenberg.org/ebooks/70870,,,370 downloads in the last 30 days.
Meditations,Emperor of Rome Marcus Aurelius (245),https://www.gutenberg.org/ebooks/2680,Stoics,"B: Philosophy, Psychology, Religion",9266 downloads in the last 30 days.
The divine comedy,Dante Alighieri (242),https://www.gutenberg.org/ebooks/8800,"Epic poetry, Italian -- Translations into English","PQ: Language and Literatures: Romance literatures: French, Italian, Spanish, Portuguese",8053 downloads in the last 30 days.
The Prophet,Kahlil Gibran (241),https://www.gutenberg.org/ebooks/58585,Mysticism -- Poetry,PS: Language and Literatures: American and Canadian literature,8614 downloads in the last 30 days.
"The Adventures of Tom Sawyer, Complete",Mark Twain (237),https://www.gutenberg.org/ebooks/74,Humorous stories,PS: Language and Literatures: American and Canadian literature,9646 downloads in the last 30 days.
"Walden, and On The Duty Of Civil Disobedience",Henry David Thoreau (225),https://www.gutenberg.org/ebooks/205,Civil disobedience,PS: Language and Literatures: American and Canadian literature,8154 downloads in the last 30 days.
Calculus Made Easy,Silvanus P.  Thompson (224),https://www.gutenberg.org/ebooks/33283,Calculus,QA: Science: Mathematics,7047 downloads in the last 30 days.
The Time Machine,H. G.  Wells (222),https://www.gutenberg.org/ebooks/35,Science fiction,PR: Language and Literatures: English literature,7033 downloads in the last 30 days.
"The Rámáyan of Válmíki, translated into English verse",Valmiki (221),https://www.gutenberg.org/ebooks/24869,Folklore -- India,PK: Language and Literatures: Indo-Iranian literatures,6061 downloads in the last 30 days.
Demonology and Devil-lore,Moncure Daniel Conway (219),https://www.gutenberg.org/ebooks/40686,Mythology,"BF: Philosophy, Psychology, Religion: Psychology, Philosophy, Psychoanalysis",4831 downloads in the last 30 days.
Somewhere south in Sonora :,Will Levington Comfort (219),https://www.gutenberg.org/ebooks/70867,,,694 downloads in the last 30 days.
The King in Yellow,Robert W.  Chambers (216),https://www.gutenberg.org/ebooks/8492,"Short stories, American",PS: Language and Literatures: American and Canadian literature,5723 downloads in the last 30 days.
The Jungle Book,Rudyard Kipling (215),https://www.gutenberg.org/ebooks/236,Short stories,PR: Language and Literatures: English literature,6736 downloads in the last 30 days.
Peter Pan,J. M.  Barrie (213),https://www.gutenberg.org/ebooks/16,Fantasy literature,PR: Language and Literatures: English literature,8298 downloads in the last 30 days.
Three Men in a Boat (To Say Nothing of the Dog),Jerome K.  Jerome (211),https://www.gutenberg.org/ebooks/308,Young men -- Travel -- England -- Thames River -- Fiction,PR: Language and Literatures: English literature,6052 downloads in the last 30 days.
The War of the Worlds,H. G.  Wells (211),https://www.gutenberg.org/ebooks/36,Science fiction,PR: Language and Literatures: English literature,7856 downloads in the last 30 days.
The Souls of Black Folk,W. E. B.  Du Bois (208),https://www.gutenberg.org/ebooks/408,African Americans,E151: History: America: United States,8809 downloads in the last 30 days.
Little Women,Louisa May Alcott (208),https://www.gutenberg.org/ebooks/514,Autobiographical fiction,PS: Language and Literatures: American and Canadian literature,7293 downloads in the last 30 days.
The Republic,Plato (205),https://www.gutenberg.org/ebooks/1497,Classical literature,JC: Political science: Political theory,7944 downloads in the last 30 days.
What Is Man? and Other Essays,Mark Twain (203),https://www.gutenberg.org/ebooks/70,American essays,PS: Language and Literatures: American and Canadian literature,800 downloads in the last 30 days.
The King James Version of the Bible (202),Unknown,https://www.gutenberg.org/ebooks/10,Bible,"BS: Philosophy, Psychology, Religion: Christianity: The Bible, Old and New Testament",5829 downloads in the last 30 days.
Les Misérables,Victor Hugo (201),https://www.gutenberg.org/ebooks/135,Historical fiction,"PQ: Language and Literatures: Romance literatures: French, Italian, Spanish, Portuguese",6918 downloads in the last 30 days.
Heart of Darkness,Joseph Conrad (195),https://www.gutenberg.org/ebooks/219,Africa -- Fiction,PR: Language and Literatures: English literature,8055 downloads in the last 30 days.
Oliver Twist,Charles Dickens (193),https://www.gutenberg.org/ebooks/730,Orphans -- Fiction,PR: Language and Literatures: English literature,6667 downloads in the last 30 days.
The Confessions of St. Augustine,Bishop of Hippo Saint Augustine (190),https://www.gutenberg.org/ebooks/3296,"Augustine, Saint, Bishop of Hippo","BR: Philosophy, Psychology, Religion: Christianity",5753 downloads in the last 30 days.
Emma,Jane Austen (189),https://www.gutenberg.org/ebooks/158,Humorous stories,PR: Language and Literatures: English literature,7237 downloads in the last 30 days.
The Ballantyne press and its founders 1796-1908,Anonymous (182),https://www.gutenberg.org/ebooks/70869,,,263 downloads in the last 30 days.
David Copperfield,Charles Dickens (179),https://www.gutenberg.org/ebooks/766,Orphans -- Fiction,PR: Language and Literatures: English literature,5691 downloads in the last 30 days.
The Hound of the Baskervilles,Arthur Conan Doyle (177),https://www.gutenberg.org/ebooks/2852,"Holmes, Sherlock (Fictitious character) -- Fiction",PR: Language and Literatures: English literature,7938 downloads in the last 30 days.
